,Date,Open,High,Low,Close,Volume,Name
234218,2015-01-28,175.43,175.62,171.15,171.45,1221417.0,FDX
234219,2015-01-29,172.14,173.24,170.05,172.89,1640567.0,FDX
234220,2015-01-30,171.57,173.64,168.88,169.11,2194561.0,FDX
234221,2015-02-02,169.3,171.3,168.03,171.25,1475662.0,FDX
234222,2015-02-03,173.02,173.99,170.75,172.97,1649544.0,FDX
234223,2015-02-04,172.14,173.21,171.17,172.08,1442277.0,FDX
234224,2015-02-05,172.72,174.17,172.6,173.37,1149661.0,FDX
234225,2015-02-06,174.09,174.98,172.33,173.25,1056568.0,FDX
234226,2015-02-09,172.29,173.2,170.96,171.64,1210544.0,FDX
234227,2015-02-10,172.95,173.74,170.78,173.3,1497878.0,FDX
234228,2015-02-11,173.39,174.99,172.95,173.92,1386041.0,FDX
234229,2015-02-12,174.71,176.81,174.19,176.3,2116184.0,FDX
234230,2015-02-13,175.86,177.48,175.6,176.47,1674385.0,FDX
234231,2015-02-17,176.6,179.67,176.51,179.54,1527595.0,FDX
234232,2015-02-18,179.39,180.05,178.84,179.78,1270725.0,FDX
234233,2015-02-19,179.97,180.0,178.62,178.65,1698730.0,FDX
234234,2015-02-20,178.05,178.87,176.93,178.5,1430245.0,FDX
234235,2015-02-23,178.5,178.81,177.39,178.3,956499.0,FDX
234236,2015-02-24,177.92,178.59,177.44,177.8,1136426.0,FDX
234237,2015-02-25,178.01,178.06,175.3,175.64,1419397.0,FDX
234238,2015-02-26,175.49,175.97,173.42,174.6,1893896.0,FDX
234239,2015-02-27,177.06,178.05,176.25,176.98,2398241.0,FDX
234240,2015-03-02,176.98,178.15,176.06,176.8,1535324.0,FDX
234241,2015-03-03,176.5,176.52,174.82,176.15,1282163.0,FDX
234242,2015-03-04,175.56,175.78,174.41,174.62,1035588.0,FDX
234243,2015-03-05,175.34,175.34,173.52,174.82,932207.0,FDX
234244,2015-03-06,174.03,175.21,173.0,173.19,1132294.0,FDX
234245,2015-03-09,172.85,174.18,172.64,172.91,1539119.0,FDX
234246,2015-03-10,171.22,172.06,170.0,170.0,1478393.0,FDX
234247,2015-03-11,170.0,172.33,170.0,171.56,1352572.0,FDX
234248,2015-03-12,171.97,173.63,171.97,173.58,987947.0,FDX
234249,2015-03-13,173.59,174.81,172.33,173.32,1150762.0,FDX
234250,2015-03-16,174.21,177.46,174.21,177.32,1796668.0,FDX
234251,2015-03-17,176.89,178.6,175.71,175.71,2721145.0,FDX
234252,2015-03-18,172.0,174.14,170.51,173.3,4244328.0,FDX
234253,2015-03-19,173.59,175.13,172.5,173.85,2095873.0,FDX
234254,2015-03-20,174.1,174.34,171.88,172.04,2701611.0,FDX
234255,2015-03-23,172.17,172.28,170.64,170.64,1754173.0,FDX
234256,2015-03-24,170.29,170.5,169.16,169.16,1237425.0,FDX
234257,2015-03-25,169.74,169.8,165.35,165.43,1978407.0,FDX
234258,2015-03-26,164.28,166.63,163.6,165.49,1752675.0,FDX
234259,2015-03-27,165.05,165.62,164.51,164.59,917054.0,FDX
234260,2015-03-30,165.05,167.38,164.98,166.75,1530370.0,FDX
234261,2015-03-31,166.0,166.47,165.0,165.45,1568237.0,FDX
234262,2015-04-01,165.02,166.5,164.28,166.24,1612488.0,FDX
234263,2015-04-02,166.71,166.81,165.7,166.22,1642748.0,FDX
234264,2015-04-06,165.37,167.26,165.0,166.67,1270599.0,FDX
234265,2015-04-07,172.75,173.84,170.71,171.16,5488747.0,FDX
234266,2015-04-08,171.08,171.89,169.31,171.84,3196068.0,FDX
234267,2015-04-09,171.46,173.45,171.09,172.92,1944592.0,FDX
234268,2015-04-10,173.31,174.5,172.52,174.37,2235391.0,FDX
234269,2015-04-13,173.64,175.3,173.01,173.13,1397697.0,FDX
234270,2015-04-14,172.01,173.13,171.1,171.5,1816150.0,FDX
234271,2015-04-15,171.58,172.36,169.32,169.52,2057985.0,FDX
234272,2015-04-16,169.57,170.26,168.68,169.24,1760361.0,FDX
234273,2015-04-17,168.23,168.58,167.32,168.0,1643084.0,FDX
234274,2015-04-20,168.29,170.0,168.29,169.06,1243997.0,FDX
234275,2015-04-21,169.43,170.45,169.08,169.91,1086554.0,FDX
234276,2015-04-22,169.79,170.78,168.68,170.01,1054635.0,FDX
234277,2015-04-23,169.05,170.93,169.05,170.1,1050449.0,FDX
234278,2015-04-24,169.73,170.25,169.01,169.95,949492.0,FDX
234279,2015-04-27,170.36,170.61,168.86,169.03,1472490.0,FDX
234280,2015-04-28,169.27,171.96,168.51,171.24,1522218.0,FDX
234281,2015-04-29,169.84,170.94,168.72,169.57,1115325.0,FDX
234282,2015-04-30,168.39,169.95,168.36,169.57,1818816.0,FDX
234283,2015-05-01,170.0,171.93,169.93,171.73,1164647.0,FDX
234284,2015-05-04,171.61,173.48,171.51,172.33,1041388.0,FDX
234285,2015-05-05,171.5,172.33,169.51,169.81,1166962.0,FDX
234286,2015-05-06,170.69,170.77,168.46,169.56,1045670.0,FDX
234287,2015-05-07,169.87,172.61,169.58,171.74,1148646.0,FDX
234288,2015-05-08,172.99,174.09,172.78,173.35,1236429.0,FDX
234289,2015-05-11,174.01,174.98,172.76,174.2,1327742.0,FDX
234290,2015-05-12,173.16,173.7,172.44,173.42,1126731.0,FDX
234291,2015-05-13,172.99,173.5,171.67,171.93,1214183.0,FDX
234292,2015-05-14,172.84,174.0,172.11,173.45,1478842.0,FDX
234293,2015-05-15,174.21,175.29,173.5,175.14,1492242.0,FDX
234294,2015-05-18,175.14,177.43,175.01,177.18,1558037.0,FDX
234295,2015-05-19,177.51,178.7,177.0,177.98,1237492.0,FDX
234296,2015-05-20,177.71,178.79,177.15,177.52,941665.0,FDX
234297,2015-05-21,176.91,177.25,175.48,176.55,1112357.0,FDX
234298,2015-05-22,176.48,176.72,174.68,175.18,775816.0,FDX
234299,2015-05-26,175.0,175.04,173.78,174.11,953620.0,FDX
234300,2015-05-27,174.63,176.89,173.92,176.66,808808.0,FDX
234301,2015-05-28,176.11,176.15,174.55,175.1,1300951.0,FDX
234302,2015-05-29,174.52,174.88,173.0,173.22,1158219.0,FDX
234303,2015-06-01,173.87,175.98,172.92,175.37,1272487.0,FDX
234304,2015-06-02,174.54,176.65,173.1,175.72,1001537.0,FDX
234305,2015-06-03,176.5,180.29,175.72,179.92,1930902.0,FDX
234306,2015-06-04,178.9,179.99,178.77,179.63,1354982.0,FDX
234307,2015-06-05,179.52,183.02,178.6,182.24,1940448.0,FDX
234308,2015-06-08,181.92,182.0,179.64,179.89,1617691.0,FDX
234309,2015-06-09,179.95,181.6,179.0,180.37,991295.0,FDX
234310,2015-06-10,180.34,183.9,179.69,182.32,1869401.0,FDX
234311,2015-06-11,184.29,185.19,182.84,184.98,1918638.0,FDX
234312,2015-06-12,184.05,184.82,182.76,183.63,1679965.0,FDX
234313,2015-06-15,182.53,183.27,181.45,182.66,1407959.0,FDX
234314,2015-06-16,182.02,183.5,179.84,182.13,2428109.0,FDX
234315,2015-06-17,178.03,178.88,174.51,176.73,4032232.0,FDX
234316,2015-06-18,176.56,180.19,176.56,178.39,2986586.0,FDX
234317,2015-06-19,177.36,178.34,175.94,175.94,2448739.0,FDX
234318,2015-06-22,176.76,177.65,176.0,176.28,1732624.0,FDX
234319,2015-06-23,176.7,176.83,174.66,175.27,1532527.0,FDX
234320,2015-06-24,175.0,175.78,172.42,173.42,1750041.0,FDX
234321,2015-06-25,173.63,174.02,172.59,172.8,1528169.0,FDX
234322,2015-06-26,173.67,174.11,173.17,173.66,1678931.0,FDX
234323,2015-06-29,171.62,173.12,170.69,171.02,2335835.0,FDX
234324,2015-06-30,172.32,172.84,169.96,170.4,1552745.0,FDX
234325,2015-07-01,172.11,172.46,169.64,169.81,1412469.0,FDX
234326,2015-07-02,170.2,171.35,169.95,171.13,1181990.0,FDX
234327,2015-07-06,170.0,171.22,167.89,168.75,1945342.0,FDX
234328,2015-07-07,169.37,170.73,167.76,170.34,1754313.0,FDX
234329,2015-07-08,168.32,169.98,166.67,166.99,1338436.0,FDX
234330,2015-07-09,168.78,169.8,167.44,167.71,1321340.0,FDX
234331,2015-07-10,170.0,170.45,167.88,168.46,1490287.0,FDX
234332,2015-07-13,169.69,171.24,169.16,170.97,1327424.0,FDX
234333,2015-07-14,171.0,171.89,170.09,171.24,1207417.0,FDX
234334,2015-07-15,171.24,171.98,169.03,169.13,1389600.0,FDX
234335,2015-07-16,170.26,170.51,169.44,169.49,1043881.0,FDX
234336,2015-07-17,169.49,170.81,169.32,170.23,1394023.0,FDX
234337,2015-07-20,170.6,170.6,169.5,170.21,1016637.0,FDX
234338,2015-07-21,170.4,171.97,169.95,170.56,933598.0,FDX
234339,2015-07-22,170.71,171.0,167.59,168.5,1311730.0,FDX
234340,2015-07-23,168.85,168.88,166.57,166.86,1076909.0,FDX
234341,2015-07-24,166.96,167.57,163.26,164.11,1579660.0,FDX
234342,2015-07-27,162.75,165.12,162.38,164.74,2177318.0,FDX
234343,2015-07-28,166.44,169.65,166.19,169.43,1854155.0,FDX
234344,2015-07-29,169.3,172.6,169.14,171.89,1261788.0,FDX
234345,2015-07-30,170.51,171.73,170.16,171.27,927996.0,FDX
234346,2015-07-31,169.01,172.46,167.41,171.42,1199670.0,FDX
234347,2015-08-03,171.46,171.96,169.56,170.81,793035.0,FDX
234348,2015-08-04,170.97,171.87,169.85,170.09,913267.0,FDX
234349,2015-08-05,170.78,173.0,170.78,171.29,848655.0,FDX
234350,2015-08-06,172.14,172.19,169.49,169.6,1001005.0,FDX
234351,2015-08-07,169.11,169.37,166.03,166.99,1410656.0,FDX
234352,2015-08-10,168.38,169.99,168.26,169.4,1060517.0,FDX
234353,2015-08-11,168.23,171.08,167.7,168.43,1538852.0,FDX
234354,2015-08-12,167.8,167.8,164.19,165.31,2320162.0,FDX
234355,2015-08-13,165.63,166.08,163.56,163.6,1924053.0,FDX
234356,2015-08-14,164.37,165.4,163.5,164.81,2733840.0,FDX
234357,2015-08-17,164.19,165.2,162.63,164.97,1512138.0,FDX
234358,2015-08-18,165.0,167.31,164.76,165.66,1473255.0,FDX
234359,2015-08-19,164.87,165.46,163.38,164.95,1499339.0,FDX
234360,2015-08-20,163.69,164.0,160.13,160.45,1959342.0,FDX
234361,2015-08-21,159.0,160.2,155.83,156.03,2499426.0,FDX
234362,2015-08-24,146.51,151.83,130.01,148.37,3999646.0,FDX
234363,2015-08-25,152.76,153.05,145.0,145.06,2898476.0,FDX
234364,2015-08-26,148.0,149.35,144.75,148.43,3003250.0,FDX
234365,2015-08-27,150.81,153.54,149.76,153.04,1945746.0,FDX
234366,2015-08-28,152.71,153.74,151.75,152.5,1302599.0,FDX
234367,2015-08-31,151.95,152.0,150.2,150.61,1619106.0,FDX
234368,2015-09-01,147.98,150.99,147.51,148.03,2839041.0,FDX
234369,2015-09-02,150.0,150.88,148.08,150.82,1730014.0,FDX
234370,2015-09-03,152.01,153.28,150.66,151.21,1777379.0,FDX
234371,2015-09-04,149.49,149.9,147.32,148.61,1479172.0,FDX
234372,2015-09-08,151.01,153.53,150.46,153.29,1705095.0,FDX
234373,2015-09-09,154.68,155.0,151.27,151.56,1888011.0,FDX
234374,2015-09-10,151.16,151.81,149.24,149.57,2353526.0,FDX
234375,2015-09-11,149.0,151.33,147.58,151.08,2380182.0,FDX
234376,2015-09-14,150.74,150.93,149.21,150.23,2594990.0,FDX
234377,2015-09-15,150.95,155.63,150.63,154.0,3231298.0,FDX
234378,2015-09-16,151.41,152.18,146.66,149.63,6200763.0,FDX
234379,2015-09-17,149.29,151.87,148.35,149.49,2866832.0,FDX
234380,2015-09-18,147.8,148.22,144.88,145.3,3595167.0,FDX
234381,2015-09-21,145.79,146.81,144.6,146.01,2444619.0,FDX
234382,2015-09-22,144.18,144.52,142.45,143.97,2425352.0,FDX
234383,2015-09-23,144.17,144.82,143.02,143.65,1398485.0,FDX
234384,2015-09-24,142.23,142.87,141.1,142.44,2090565.0,FDX
234385,2015-09-25,143.52,145.77,142.86,144.45,1727703.0,FDX
234386,2015-09-28,143.0,143.64,140.58,140.74,1763765.0,FDX
234387,2015-09-29,140.74,142.21,140.01,141.93,1437537.0,FDX
234388,2015-09-30,143.53,144.6,142.92,143.98,1709836.0,FDX
234389,2015-10-01,143.88,145.42,143.63,144.71,1638929.0,FDX
234390,2015-10-02,142.35,145.58,141.72,145.52,1306491.0,FDX
234391,2015-10-05,146.06,150.42,146.06,149.92,1727122.0,FDX
234392,2015-10-06,151.05,151.91,149.77,151.51,2191182.0,FDX
234393,2015-10-07,152.07,154.6,151.69,152.97,2397058.0,FDX
234394,2015-10-08,152.61,155.99,152.34,155.55,1735414.0,FDX
234395,2015-10-09,155.73,157.2,155.23,155.33,1792835.0,FDX
234396,2015-10-12,155.16,155.34,153.6,154.42,1245052.0,FDX
234397,2015-10-13,153.55,153.62,151.36,151.48,1453591.0,FDX
234398,2015-10-14,151.36,152.11,149.91,150.73,1131753.0,FDX
234399,2015-10-15,151.74,152.37,149.75,152.11,1005676.0,FDX
234400,2015-10-16,153.02,154.02,151.19,152.48,1008653.0,FDX
234401,2015-10-19,151.6,152.81,151.5,152.38,624609.0,FDX
234402,2015-10-20,152.02,154.11,151.5,154.0,1284200.0,FDX
234403,2015-10-21,154.64,157.55,154.56,155.98,1592083.0,FDX
234404,2015-10-22,156.46,160.0,156.04,159.72,1956711.0,FDX
234405,2015-10-23,161.0,161.7,158.54,159.52,2261083.0,FDX
234406,2015-10-26,160.07,160.41,157.71,157.87,1683095.0,FDX
234407,2015-10-27,155.5,157.9,154.73,155.97,1575690.0,FDX
234408,2015-10-28,156.67,157.12,153.87,155.27,1636335.0,FDX
234409,2015-10-29,155.0,156.79,154.75,156.39,1130366.0,FDX
234410,2015-10-30,156.43,156.56,154.54,156.05,2577541.0,FDX
234411,2015-11-02,156.29,159.15,156.29,158.95,1595837.0,FDX
234412,2015-11-03,158.34,159.93,158.2,159.12,1347532.0,FDX
234413,2015-11-04,159.91,160.0,158.58,159.0,1280425.0,FDX
234414,2015-11-05,159.72,160.9,158.68,160.27,1612971.0,FDX
234415,2015-11-06,159.09,162.5,159.09,162.38,1830005.0,FDX
234416,2015-11-09,161.5,162.3,159.33,160.55,2057814.0,FDX
234417,2015-11-10,160.7,162.46,159.73,161.5,1590331.0,FDX
234418,2015-11-11,160.01,162.21,159.0,161.03,1880996.0,FDX
234419,2015-11-12,160.23,160.6,158.5,158.79,1515251.0,FDX
234420,2015-11-13,158.19,160.0,157.39,158.11,1730516.0,FDX
234421,2015-11-16,157.99,161.67,157.99,161.27,1809753.0,FDX
234422,2015-11-17,161.96,163.21,160.61,161.41,1125006.0,FDX
234423,2015-11-18,160.6,163.11,160.6,162.81,1374267.0,FDX
234424,2015-11-19,163.0,164.32,162.18,163.35,1064746.0,FDX
234425,2015-11-20,164.08,164.94,163.44,164.14,1243409.0,FDX
234426,2015-11-23,164.14,164.76,162.9,163.44,878661.0,FDX
234427,2015-11-24,162.03,163.82,161.66,163.19,1085305.0,FDX
234428,2015-11-25,163.19,163.49,161.77,162.4,1053332.0,FDX
234429,2015-11-27,163.4,164.28,162.68,164.09,561720.0,FDX
234430,2015-11-30,163.6,164.48,158.43,158.54,2873322.0,FDX
234431,2015-12-01,159.41,160.67,157.54,160.45,2403852.0,FDX
234432,2015-12-02,159.47,160.04,157.55,157.87,1611611.0,FDX
234433,2015-12-03,158.0,158.37,153.29,153.63,2588327.0,FDX
234434,2015-12-04,154.57,155.73,153.33,155.47,2251383.0,FDX
234435,2015-12-07,153.86,154.34,151.5,152.57,1845745.0,FDX
234436,2015-12-08,151.58,152.11,147.97,148.39,2154989.0,FDX
234437,2015-12-09,147.46,149.87,146.42,147.05,2049903.0,FDX
234438,2015-12-10,146.8,149.7,146.78,148.49,1638904.0,FDX
234439,2015-12-11,146.39,147.48,144.18,144.26,2696043.0,FDX
234440,2015-12-14,143.0,143.79,140.89,143.69,3084614.0,FDX
234441,2015-12-15,144.19,147.49,144.06,144.69,2933136.0,FDX
234442,2015-12-16,145.89,149.63,145.75,148.83,3032817.0,FDX
234443,2015-12-17,156.85,157.51,151.53,151.84,5864998.0,FDX
234444,2015-12-18,150.34,150.59,146.71,147.15,5141532.0,FDX
234445,2015-12-21,147.55,148.54,144.73,145.75,2065023.0,FDX
234446,2015-12-22,146.45,148.79,146.02,148.41,2202474.0,FDX
234447,2015-12-23,148.83,151.24,148.55,150.72,1794924.0,FDX
234448,2015-12-24,150.22,150.9,148.71,149.65,1148571.0,FDX
234449,2015-12-28,149.0,149.59,147.02,148.41,1805224.0,FDX
234450,2015-12-29,149.3,149.74,148.15,149.24,1056429.0,FDX
234451,2015-12-30,148.85,150.14,148.01,149.18,1217729.0,FDX
234452,2015-12-31,148.27,150.35,148.11,148.99,1461536.0,FDX
234453,2016-01-04,146.41,147.0,142.8,143.43,3324901.0,FDX
234454,2016-01-05,143.56,144.73,142.39,144.65,1698512.0,FDX
234455,2016-01-06,142.57,143.2,140.28,140.77,1931457.0,FDX
234456,2016-01-07,138.0,138.75,134.29,134.59,3371200.0,FDX
234457,2016-01-08,135.6,137.23,134.4,134.71,2386659.0,FDX
234458,2016-01-11,134.86,135.05,131.23,132.97,2490746.0,FDX
234459,2016-01-12,133.94,135.26,132.53,134.71,1484161.0,FDX
234460,2016-01-13,135.31,136.33,129.61,130.29,2261921.0,FDX
234461,2016-01-14,130.74,132.84,128.4,131.7,2132484.0,FDX
234462,2016-01-15,128.06,128.93,124.84,126.92,4234262.0,FDX
234463,2016-01-19,129.21,129.75,125.28,127.2,2956219.0,FDX
234464,2016-01-20,124.5,125.47,119.71,123.18,3762161.0,FDX
234465,2016-01-21,123.26,125.08,122.0,123.57,2638962.0,FDX
234466,2016-01-22,126.2,128.09,125.66,127.56,2393192.0,FDX
234467,2016-01-25,127.0,128.05,125.71,126.04,2732359.0,FDX
234468,2016-01-26,126.37,127.75,125.8,127.28,1835943.0,FDX
234469,2016-01-27,130.15,131.7,127.71,128.25,2318330.0,FDX
234470,2016-01-28,128.73,129.8,127.45,128.22,1577458.0,FDX
234471,2016-01-29,128.8,133.04,128.8,132.88,2943374.0,FDX
234472,2016-02-01,131.61,132.77,130.01,132.31,1857503.0,FDX
234473,2016-02-02,131.57,132.25,129.92,130.15,2170359.0,FDX
234474,2016-02-03,130.89,131.54,127.42,130.98,1953836.0,FDX
234475,2016-02-04,130.69,136.09,130.69,134.21,2536932.0,FDX
234476,2016-02-05,133.25,134.54,131.63,131.91,1600359.0,FDX
234477,2016-02-08,130.28,130.99,128.05,130.33,1750878.0,FDX
234478,2016-02-09,129.25,131.16,128.06,129.77,1901806.0,FDX
234479,2016-02-10,130.65,131.77,127.36,127.64,2126053.0,FDX
234480,2016-02-11,125.54,126.99,122.78,124.42,2653433.0,FDX
234481,2016-02-12,125.55,128.72,125.39,128.6,1723958.0,FDX
234482,2016-02-16,130.44,132.74,129.12,132.11,1736959.0,FDX
234483,2016-02-17,133.56,134.67,132.53,133.09,2067261.0,FDX
234484,2016-02-18,132.86,133.6,129.97,131.33,2125774.0,FDX
234485,2016-02-19,130.3,130.73,128.07,129.76,2688675.0,FDX
234486,2016-02-22,130.95,136.47,130.7,135.39,2663254.0,FDX
234487,2016-02-23,134.42,134.86,132.39,133.81,2352001.0,FDX
234488,2016-02-24,132.52,134.03,131.43,133.49,1311815.0,FDX
234489,2016-02-25,134.41,136.06,133.14,135.98,1361379.0,FDX
234490,2016-02-26,136.66,139.42,136.6,137.38,2005483.0,FDX
234491,2016-02-29,137.28,139.53,136.67,136.88,2029887.0,FDX
234492,2016-03-01,138.16,141.91,137.3,141.38,2015454.0,FDX
234493,2016-03-02,140.91,143.06,140.85,142.27,1798525.0,FDX
234494,2016-03-03,141.79,144.19,141.55,143.86,1821261.0,FDX
234495,2016-03-04,143.49,146.28,143.49,143.91,1819702.0,FDX
234496,2016-03-07,143.25,145.33,142.26,145.08,1548036.0,FDX
234497,2016-03-08,144.0,144.83,142.39,142.53,1276250.0,FDX
234498,2016-03-09,141.9,142.53,139.89,141.98,1480239.0,FDX
234499,2016-03-10,142.04,143.25,139.58,141.61,1167968.0,FDX
234500,2016-03-11,143.35,144.58,142.58,144.42,1145750.0,FDX
234501,2016-03-14,144.1,144.99,143.25,143.84,1651496.0,FDX
234502,2016-03-15,142.99,143.32,141.7,143.07,1770277.0,FDX
234503,2016-03-16,142.5,144.75,141.19,144.27,2403661.0,FDX
234504,2016-03-17,155.23,161.7,154.08,161.34,8885252.0,FDX
234505,2016-03-18,160.65,163.88,160.36,163.71,4536779.0,FDX
234506,2016-03-21,163.57,164.84,162.9,164.54,2151411.0,FDX
234507,2016-03-22,163.55,163.9,162.32,163.42,1644762.0,FDX
234508,2016-03-23,163.42,163.73,162.37,162.63,1220798.0,FDX
234509,2016-03-24,161.3,162.8,160.54,162.65,1100138.0,FDX
234510,2016-03-28,162.57,162.89,160.38,162.19,1527310.0,FDX
234511,2016-03-29,162.03,163.09,160.67,162.99,1508754.0,FDX
234512,2016-03-30,163.0,163.47,161.47,161.57,1399632.0,FDX
234513,2016-03-31,161.55,162.94,160.65,162.72,1984293.0,FDX
234514,2016-04-01,162.31,163.99,161.1,163.67,1502924.0,FDX
234515,2016-04-04,163.88,165.51,163.18,163.8,1643323.0,FDX
234516,2016-04-05,162.16,163.01,161.65,161.94,1147502.0,FDX
234517,2016-04-06,162.0,163.14,160.73,162.77,1123841.0,FDX
234518,2016-04-07,161.17,162.55,160.8,161.28,1358301.0,FDX
234519,2016-04-08,162.09,165.49,161.92,163.42,1597510.0,FDX
234520,2016-04-11,163.46,165.1,163.03,163.05,1451065.0,FDX
234521,2016-04-12,163.56,165.78,163.04,165.11,1665607.0,FDX
234522,2016-04-13,165.72,167.45,165.7,167.22,1602991.0,FDX
234523,2016-04-14,167.15,167.55,165.64,165.7,1039508.0,FDX
234524,2016-04-15,165.7,166.42,164.82,165.9,862267.0,FDX
234525,2016-04-18,165.33,167.38,164.81,167.13,833667.0,FDX
234526,2016-04-19,167.8,169.3,166.65,168.27,1056612.0,FDX
234527,2016-04-20,168.38,168.95,167.35,167.4,815052.0,FDX
234528,2016-04-21,166.72,167.61,165.16,165.57,1178059.0,FDX
234529,2016-04-22,166.28,166.93,165.06,166.32,1359090.0,FDX
234530,2016-04-25,165.66,167.23,164.02,165.56,1032837.0,FDX
234531,2016-04-26,165.82,167.6,165.41,167.11,1034574.0,FDX
234532,2016-04-27,167.07,168.2,166.22,167.56,847496.0,FDX
234533,2016-04-28,166.89,168.16,165.46,165.66,1118766.0,FDX
234534,2016-04-29,164.85,165.59,163.74,165.11,1226771.0,FDX
234535,2016-05-02,165.6,168.18,165.5,167.59,1390357.0,FDX
234536,2016-05-03,165.76,166.22,163.17,164.79,1282101.0,FDX
234537,2016-05-04,165.61,167.1,164.53,165.25,1416370.0,FDX
234538,2016-05-05,165.42,166.0,160.08,160.37,2584432.0,FDX
234539,2016-05-06,160.45,161.54,157.69,161.03,1758375.0,FDX
234540,2016-05-09,161.4,162.9,161.14,162.29,1056847.0,FDX
234541,2016-05-10,162.42,163.94,161.9,163.25,1450218.0,FDX
234542,2016-05-11,163.0,163.95,160.86,161.29,1284532.0,FDX
234543,2016-05-12,162.4,162.46,158.22,159.37,1632319.0,FDX
234544,2016-05-13,158.58,159.39,156.92,157.76,1319127.0,FDX
234545,2016-05-16,157.56,159.21,156.91,158.59,1080682.0,FDX
234546,2016-05-17,158.57,160.68,157.85,158.69,1433342.0,FDX
234547,2016-05-18,158.0,160.63,158.0,159.49,1288398.0,FDX
234548,2016-05-19,158.46,160.22,157.84,159.11,1102020.0,FDX
234549,2016-05-20,160.34,162.46,159.53,161.63,1370492.0,FDX
234550,2016-05-23,161.65,162.78,161.1,162.04,1187628.0,FDX
234551,2016-05-24,162.97,164.98,161.99,164.38,1205825.0,FDX
234552,2016-05-25,165.0,165.97,164.03,164.22,1013792.0,FDX
234553,2016-05-26,164.21,164.48,162.82,163.4,1045122.0,FDX
234554,2016-05-27,163.64,164.54,163.18,164.47,919592.0,FDX
234555,2016-05-31,165.43,167.0,164.48,164.97,1338704.0,FDX
234556,2016-06-01,163.9,164.81,162.37,164.7,928923.0,FDX
234557,2016-06-02,164.64,165.1,163.7,164.8,684232.0,FDX
234558,2016-06-03,162.36,164.06,161.0,163.82,1430364.0,FDX
234559,2016-06-06,163.18,163.98,161.66,163.27,1473770.0,FDX
234560,2016-06-07,164.58,165.32,163.81,164.83,1502784.0,FDX
234561,2016-06-08,164.75,165.9,164.49,164.75,934079.0,FDX
234562,2016-06-09,163.64,164.43,162.88,164.11,1044552.0,FDX
234563,2016-06-10,162.76,163.28,160.32,160.87,1599356.0,FDX
234564,2016-06-13,160.32,161.97,160.3,160.43,1447558.0,FDX
234565,2016-06-14,160.2,161.45,158.47,159.75,1299558.0,FDX
234566,2016-06-15,160.03,161.33,159.51,159.66,1202499.0,FDX
234567,2016-06-16,158.95,162.28,157.51,161.87,1896324.0,FDX
234568,2016-06-17,161.91,162.74,161.27,162.25,2247009.0,FDX
234569,2016-06-20,164.28,166.5,163.24,164.47,2018165.0,FDX
234570,2016-06-21,164.55,164.78,163.21,163.95,1933259.0,FDX
234571,2016-06-22,162.07,162.47,156.4,156.51,4839056.0,FDX
234572,2016-06-23,157.5,158.66,156.75,157.89,2269734.0,FDX
234573,2016-06-24,151.95,154.06,149.5,150.57,5853546.0,FDX
234574,2016-06-27,149.1,149.41,145.0,146.13,2944318.0,FDX
234575,2016-06-28,148.52,149.24,146.19,148.1,1936753.0,FDX
